date_game,visitor_team_name,visitor_pts,home_team_name,home_pts,box_score_text,arena_name,box_id,visitor_boxscore,home_boxscore
Wed Nov 2 2005,Los Angeles Clippers,101,Seattle SuperSonics,93,/boxscores/200511020SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'T']","['26', '24', '14', '37', '101']","['27', '23', '25', '18', '93']"
Wed Nov 2 2005,Los Angeles Lakers,99,Denver Nuggets,97,/boxscores/200511020DEN.html,Pepsi Center,"['1', '2', '3', '4', 'OT', 'T']","['26', '22', '20', '21', '10', '99']","['28', '22', '17', '22', '8', '97']"
Wed Nov 2 2005,Atlanta Hawks,97,Golden State Warriors,122,/boxscores/200511020GSW.html,Oakland Arena,"['1', '2', '3', '4', 'T']","['26', '31', '16', '24', '97']","['25', '22', '39', '36', '122']"
Thu Nov 3 2005,Indiana Pacers,105,Miami Heat,102,/boxscores/200511030MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['29', '30', '23', '23', '105']","['23', '27', '21', '31', '102']"
Thu Nov 3 2005,Phoenix Suns,122,Los Angeles Lakers,112,/boxscores/200511030LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['31', '35', '29', '27', '122']","['30', '26', '31', '25', '112']"
Fri Nov 4 2005,Memphis Grizzlies,94,Orlando Magic,85,/boxscores/200511040ORL.html,TD Waterhouse Centre,"['1', '2', '3', '4', 'T']","['26', '17', '25', '26', '94']","['22', '18', '22', '23', '85']"
Fri Nov 4 2005,Charlotte Bobcats,110,Philadelphia 76ers,93,/boxscores/200511040PHI.html,Wachovia Center,"['1', '2', '3', '4', 'T']","['26', '26', '27', '31', '110']","['22', '22', '22', '27', '93']"
Fri Nov 4 2005,New Jersey Nets,102,Toronto Raptors,92,/boxscores/200511040TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['27', '18', '31', '26', '102']","['19', '9', '29', '35', '92']"
Fri Nov 4 2005,Detroit Pistons,82,Boston Celtics,81,/boxscores/200511040BOS.html,TD Banknorth Garden,"['1', '2', '3', '4', 'T']","['22', '16', '23', '21', '82']","['18', '25', '17', '21', '81']"
Fri Nov 4 2005,Washington Wizards,86,New York Knicks,75,/boxscores/200511040NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['32', '11', '18', '25', '86']","['16', '19', '26', '14', '75']"
Fri Nov 4 2005,Cleveland Cavaliers,76,San Antonio Spurs,102,/boxscores/200511040SAS.html,SBC Center,"['1', '2', '3', '4', 'T']","['28', '17', '17', '14', '76']","['25', '25', '32', '20', '102']"
Fri Nov 4 2005,Portland Trail Blazers,68,Denver Nuggets,107,/boxscores/200511040DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['17', '19', '21', '11', '68']","['30', '20', '27', '30', '107']"
Fri Nov 4 2005,Utah Jazz,91,Golden State Warriors,85,/boxscores/200511040GSW.html,Oakland Arena,"['1', '2', '3', '4', 'T']","['19', '23', '28', '21', '91']","['16', '24', '18', '27', '85']"
Fri Nov 4 2005,Atlanta Hawks,77,Los Angeles Clippers,92,/boxscores/200511040LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['15', '25', '11', '26', '77']","['26', '30', '20', '16', '92']"
Fri Nov 4 2005,Minnesota Timberwolves,102,Seattle SuperSonics,107,/boxscores/200511040SEA.html,KeyArena at Seattle Center,"['1', '2', '3', '4', 'OT', 'T']","['24', '23', '31', '16', '8', '102']","['22', '25', '26', '21', '13', '107']"
Sat Nov 5 2005,Orlando Magic,79,Washington Wizards,87,/boxscores/200511050WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['22', '20', '19', '18', '79']","['22', '18', '25', '22', '87']"
Sat Nov 5 2005,Boston Celtics,105,Charlotte Bobcats,107,/boxscores/200511050CHA.html,Charlotte Bobcats Arena,"['1', '2', '3', '4', 'OT', 'T']","['32', '25', '30', '16', '2', '105']","['25', '30', '23', '25', '4', '107']"
Sat Nov 5 2005,Toronto Raptors,84,Detroit Pistons,117,/boxscores/200511050DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['22', '18', '22', '22', '84']","['38', '20', '31', '28', '117']"
Sat Nov 5 2005,Chicago Bulls,99,New Jersey Nets,100,/boxscores/200511050NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['24', '22', '20', '33', '99']","['20', '26', '28', '26', '100']"
Sat Nov 5 2005,Philadelphia 76ers,111,Indiana Pacers,109,/boxscores/200511050IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['30', '31', '31', '19', '111']","['28', '24', '28', '29', '109']"
Sat Nov 5 2005,Cleveland Cavaliers,106,Memphis Grizzlies,113,/boxscores/200511050MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['32', '23', '26', '25', '106']","['27', '29', '26', '31', '113']"
Sat Nov 5 2005,San Antonio Spurs,84,Dallas Mavericks,103,/boxscores/200511050DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['24', '19', '21', '20', '84']","['22', '27', '22', '32', '103']"
Sat Nov 5 2005,New Orleans/Oklahoma City Hornets,91,Houston Rockets,84,/boxscores/200511050HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['27', '25', '13', '26', '91']","['23', '29', '19', '13', '84']"
Sat Nov 5 2005,Miami Heat,100,Milwaukee Bucks,105,/boxscores/200511050MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['23', '29', '23', '25', '100']","['26', '23', '24', '32', '105']"
Sat Nov 5 2005,Phoenix Suns,97,Utah Jazz,88,/boxscores/200511050UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['22', '22', '29', '24', '97']","['27', '22', '17', '22', '88']"
Sat Nov 5 2005,Atlanta Hawks,93,Portland Trail Blazers,94,/boxscores/200511050POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['21', '27', '24', '21', '93']","['24', '26', '21', '23', '94']"
Sat Nov 5 2005,Minnesota Timberwolves,99,Los Angeles Clippers,100,/boxscores/200511050LAC.html,STAPLES Center,"['1', '2', '3', '4', 'OT', 'T']","['20', '24', '23', '24', '8', '99']","['26', '23', '27', '15', '9', '100']"
Sun Nov 6 2005,Golden State Warriors,83,New York Knicks,81,/boxscores/200511060NYK.html,Madison Square Garden (IV),"['1', '2', '3', '4', 'T']","['24', '22', '21', '16', '83']","['20', '19', '26', '16', '81']"
Sun Nov 6 2005,Sacramento Kings,118,Phoenix Suns,117,/boxscores/200511060PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['30', '25', '39', '24', '118']","['33', '27', '26', '31', '117']"
Sun Nov 6 2005,Denver Nuggets,92,Los Angeles Lakers,112,/boxscores/200511060LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['20', '24', '25', '23', '92']","['34', '19', '25', '34', '112']"
Mon Nov 7 2005,Cleveland Cavaliers,105,Toronto Raptors,93,/boxscores/200511070TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['24', '27', '23', '31', '105']","['24', '21', '19', '29', '93']"
Mon Nov 7 2005,Utah Jazz,95,Charlotte Bobcats,91,/boxscores/200511070CHA.html,Charlotte Bobcats Arena,"['1', '2', '3', '4', 'OT', 'T']","['19', '23', '29', '14', '10', '95']","['12', '27', '23', '23', '6', '91']"
Mon Nov 7 2005,New Jersey Nets,89,Miami Heat,90,/boxscores/200511070MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['28', '18', '20', '23', '89']","['32', '20', '20', '18', '90']"
Mon Nov 7 2005,Los Angeles Clippers,78,Minnesota Timberwolves,93,/boxscores/200511070MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['17', '28', '12', '21', '78']","['26', '18', '21', '28', '93']"
Mon Nov 7 2005,San Antonio Spurs,104,Chicago Bulls,95,/boxscores/200511070CHI.html,United Center,"['1', '2', '3', '4', 'OT', 'T']","['33', '17', '19', '22', '13', '104']","['21', '21', '26', '23', '4', '95']"
Tue Nov 8 2005,Los Angeles Lakers,103,Atlanta Hawks,97,/boxscores/200511080ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['26', '22', '31', '24', '103']","['29', '22', '18', '28', '97']"
Tue Nov 8 2005,Seattle SuperSonics,69,Memphis Grizzlies,94,/boxscores/200511080MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['20', '17', '14', '18', '69']","['24', '17', '27', '26', '94']"
Tue Nov 8 2005,Golden State Warriors,110,Milwaukee Bucks,103,/boxscores/200511080MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['27', '26', '29', '28', '110']","['23', '30', '21', '29', '103']"
Tue Nov 8 2005,Orlando Magic,76,Houston Rockets,74,/boxscores/200511080HOU.html,Toyota Center,"['1', '2', '3', '4', 'T']","['18', '20', '17', '21', '76']","['20', '19', '13', '22', '74']"
Tue Nov 8 2005,Detroit Pistons,102,Sacramento Kings,88,/boxscores/200511080SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['31', '21', '29', '21', '102']","['22', '23', '22', '21', '88']"
Wed Nov 9 2005,Seattle SuperSonics,85,Cleveland Cavaliers,112,/boxscores/200511090CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['26', '17', '24', '18', '85']","['34', '31', '24', '23', '112']"
Wed Nov 9 2005,Dallas Mavericks,97,Philadelphia 76ers,112,/boxscores/200511090PHI.html,Wachovia Center,"['1', '2', '3', '4', 'T']","['26', '26', '19', '26', '97']","['26', '20', '30', '36', '112']"
Wed Nov 9 2005,Los Angeles Clippers,102,Washington Wizards,97,/boxscores/200511090WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['28', '26', '19', '29', '102']","['25', '29', '20', '23', '97']"
Wed Nov 9 2005,Memphis Grizzlies,98,Boston Celtics,99,/boxscores/200511090BOS.html,TD Banknorth Garden,"['1', '2', '3', '4', 'T']","['28', '31', '17', '22', '98']","['27', '20', '24', '28', '99']"
Wed Nov 9 2005,San Antonio Spurs,94,Charlotte Bobcats,86,/boxscores/200511090CHA.html,Charlotte Bobcats Arena,"['1', '2', '3', '4', 'T']","['27', '21', '23', '23', '94']","['19', '24', '20', '23', '86']"
Wed Nov 9 2005,Utah Jazz,83,New Jersey Nets,91,/boxscores/200511090NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['24', '19', '14', '26', '83']","['25', '17', '30', '19', '91']"
Wed Nov 9 2005,Miami Heat,90,Indiana Pacers,95,/boxscores/200511090IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['29', '25', '18', '18', '90']","['27', '25', '24', '19', '95']"
Wed Nov 9 2005,Los Angeles Lakers,74,Minnesota Timberwolves,88,/boxscores/200511090MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['23', '22', '16', '13', '74']","['14', '31', '23', '20', '88']"
Wed Nov 9 2005,Orlando Magic,88,New Orleans/Oklahoma City Hornets,83,/boxscores/200511090NOK.html,Ford Center,"['1', '2', '3', '4', 'T']","['23', '18', '23', '24', '88']","['16', '24', '17', '26', '83']"
Wed Nov 9 2005,Golden State Warriors,84,Chicago Bulls,85,/boxscores/200511090CHI.html,United Center,"['1', '2', '3', '4', 'T']","['28', '21', '19', '16', '84']","['20', '19', '28', '18', '85']"
Wed Nov 9 2005,New York Knicks,83,Portland Trail Blazers,95,/boxscores/200511090POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['25', '24', '13', '21', '83']","['20', '19', '25', '31', '95']"
Wed Nov 9 2005,Sacramento Kings,91,Denver Nuggets,107,/boxscores/200511090DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['31', '22', '29', '9', '91']","['29', '28', '26', '24', '107']"
Thu Nov 10 2005,Los Angeles Clippers,102,Atlanta Hawks,95,/boxscores/200511100ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['27', '23', '25', '27', '102']","['25', '22', '22', '26', '95']"
Thu Nov 10 2005,Houston Rockets,84,Miami Heat,88,/boxscores/200511100MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['20', '24', '20', '20', '84']","['22', '26', '12', '28', '88']"
Thu Nov 10 2005,Detroit Pistons,111,Phoenix Suns,104,/boxscores/200511100PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['30', '22', '22', '37', '111']","['25', '27', '30', '22', '104']"
Fri Nov 11 2005,New Jersey Nets,90,Indiana Pacers,102,/boxscores/200511110IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['23', '18', '20', '29', '90']","['28', '25', '35', '14', '102']"
Fri Nov 11 2005,Utah Jazz,99,Toronto Raptors,84,/boxscores/200511110TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['18', '27', '23', '31', '99']","['21', '14', '23', '26', '84']"
Fri Nov 11 2005,San Antonio Spurs,103,Boston Celtics,82,/boxscores/200511110BOS.html,TD Banknorth Garden,"['1', '2', '3', '4', 'T']","['26', '21', '34', '22', '103']","['13', '31', '15', '23', '82']"
Fri Nov 11 2005,Dallas Mavericks,98,Charlotte Bobcats,88,/boxscores/200511110CHA.html,Charlotte Bobcats Arena,"['1', '2', '3', '4', 'T']","['27', '20', '34', '17', '98']","['22', '17', '23', '26', '88']"
Fri Nov 11 2005,Memphis Grizzlies,70,Cleveland Cavaliers,89,/boxscores/200511110CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['18', '18', '12', '22', '70']","['24', '23', '24', '18', '89']"
Fri Nov 11 2005,Seattle SuperSonics,96,Washington Wizards,137,/boxscores/200511110WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['25', '24', '24', '23', '96']","['29', '42', '35', '31', '137']"
Fri Nov 11 2005,Los Angeles Lakers,81,Philadelphia 76ers,85,/boxscores/200511110PHI.html,Wachovia Center,"['1', '2', '3', '4', 'T']","['25', '21', '23', '12', '81']","['27', '15', '20', '23', '85']"
Fri Nov 11 2005,Denver Nuggets,85,Sacramento Kings,101,/boxscores/200511110SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['19', '25', '22', '19', '85']","['29', '32', '20', '20', '101']"
Fri Nov 11 2005,New York Knicks,84,Golden State Warriors,86,/boxscores/200511110GSW.html,Oakland Arena,"['1', '2', '3', '4', 'T']","['27', '19', '16', '22', '84']","['17', '20', '24', '25', '86']"
Fri Nov 11 2005,Detroit Pistons,84,Portland Trail Blazers,81,/boxscores/200511110POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['25', '16', '23', '20', '84']","['28', '20', '15', '18', '81']"
Sat Nov 12 2005,Memphis Grizzlies,85,Atlanta Hawks,84,/boxscores/200511120ATL.html,Philips Arena,"['1', '2', '3', '4', 'T']","['24', '19', '22', '20', '85']","['23', '17', '17', '27', '84']"
Sat Nov 12 2005,San Antonio Spurs,95,Washington Wizards,110,/boxscores/200511120WAS.html,MCI Center,"['1', '2', '3', '4', 'T']","['27', '26', '25', '17', '95']","['24', '28', '33', '25', '110']"
Sat Nov 12 2005,Charlotte Bobcats,99,Miami Heat,108,/boxscores/200511120MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['27', '16', '19', '37', '99']","['35', '22', '31', '20', '108']"
Sat Nov 12 2005,Houston Rockets,99,New Jersey Nets,91,/boxscores/200511120NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['27', '21', '22', '29', '99']","['22', '15', '27', '27', '91']"
Sat Nov 12 2005,Dallas Mavericks,109,New Orleans/Oklahoma City Hornets,103,/boxscores/200511120NOK.html,Ford Center,"['1', '2', '3', '4', 'T']","['29', '24', '26', '30', '109']","['25', '25', '22', '31', '103']"
Sat Nov 12 2005,Utah Jazz,98,Chicago Bulls,103,/boxscores/200511120CHI.html,United Center,"['1', '2', '3', '4', 'T']","['21', '24', '26', '27', '98']","['32', '23', '24', '24', '103']"
Sat Nov 12 2005,Indiana Pacers,102,Milwaukee Bucks,103,/boxscores/200511120MIL.html,Bradley Center,"['1', '2', '3', '4', 'T']","['32', '24', '18', '28', '102']","['22', '18', '31', '32', '103']"
Sat Nov 12 2005,Golden State Warriors,86,Phoenix Suns,101,/boxscores/200511120PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['18', '29', '23', '16', '86']","['35', '18', '28', '20', '101']"
Sun Nov 13 2005,Seattle SuperSonics,126,Toronto Raptors,121,/boxscores/200511130TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'OT', 'T']","['25', '36', '30', '26', '9', '126']","['23', '32', '22', '40', '4', '121']"
Sun Nov 13 2005,Houston Rockets,82,Boston Celtics,102,/boxscores/200511130BOS.html,TD Banknorth Garden,"['1', '2', '3', '4', 'T']","['14', '30', '19', '19', '82']","['28', '27', '29', '18', '102']"
Sun Nov 13 2005,Cleveland Cavaliers,108,Orlando Magic,100,/boxscores/200511130ORL.html,TD Waterhouse Centre,"['1', '2', '3', '4', 'OT', 'T']","['20', '28', '23', '17', '20', '108']","['18', '13', '32', '25', '12', '100']"
Sun Nov 13 2005,Los Angeles Clippers,108,Philadelphia 76ers,113,/boxscores/200511130PHI.html,Wachovia Center,"['1', '2', '3', '4', 'T']","['28', '22', '29', '29', '108']","['31', '29', '26', '27', '113']"
Sun Nov 13 2005,Minnesota Timberwolves,91,Denver Nuggets,102,/boxscores/200511130DEN.html,Pepsi Center,"['1', '2', '3', '4', 'T']","['24', '17', '19', '31', '91']","['24', '24', '24', '30', '102']"
Sun Nov 13 2005,New York Knicks,105,Sacramento Kings,95,/boxscores/200511130SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['29', '28', '20', '28', '105']","['16', '25', '25', '29', '95']"
Mon Nov 14 2005,Los Angeles Lakers,73,Memphis Grizzlies,85,/boxscores/200511140MEM.html,FedEx Forum,"['1', '2', '3', '4', 'T']","['21', '12', '14', '26', '73']","['22', '20', '31', '12', '85']"
Mon Nov 14 2005,New York Knicks,73,Utah Jazz,62,/boxscores/200511140UTA.html,Delta Center,"['1', '2', '3', '4', 'T']","['15', '22', '18', '18', '73']","['16', '20', '8', '18', '62']"
Mon Nov 14 2005,Chicago Bulls,82,Golden State Warriors,100,/boxscores/200511140GSW.html,Oakland Arena,"['1', '2', '3', '4', 'T']","['18', '18', '20', '26', '82']","['23', '26', '26', '25', '100']"
Tue Nov 15 2005,Washington Wizards,99,Cleveland Cavaliers,114,/boxscores/200511150CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['22', '22', '26', '29', '99']","['18', '29', '35', '32', '114']"
Tue Nov 15 2005,Charlotte Bobcats,77,Orlando Magic,85,/boxscores/200511150ORL.html,TD Waterhouse Centre,"['1', '2', '3', '4', 'T']","['20', '26', '14', '17', '77']","['19', '28', '16', '22', '85']"
Tue Nov 15 2005,Toronto Raptors,92,Philadelphia 76ers,104,/boxscores/200511150PHI.html,Wachovia Center,"['1', '2', '3', '4', 'T']","['20', '25', '20', '27', '92']","['39', '14', '20', '31', '104']"
Tue Nov 15 2005,Boston Celtics,100,Detroit Pistons,115,/boxscores/200511150DET.html,The Palace of Auburn Hills,"['1', '2', '3', '4', 'T']","['25', '33', '23', '19', '100']","['23', '25', '29', '38', '115']"
Tue Nov 15 2005,New Orleans/Oklahoma City Hornets,102,Miami Heat,109,/boxscores/200511150MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'OT', 'T']","['21', '20', '28', '21', '12', '102']","['24', '18', '24', '24', '19', '109']"
Tue Nov 15 2005,Seattle SuperSonics,99,New Jersey Nets,109,/boxscores/200511150NJN.html,Continental Airlines Arena,"['1', '2', '3', '4', 'T']","['27', '21', '22', '29', '99']","['19', '29', '31', '30', '109']"
Tue Nov 15 2005,Houston Rockets,94,Minnesota Timberwolves,89,/boxscores/200511150MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['19', '20', '28', '27', '94']","['24', '23', '22', '20', '89']"
Tue Nov 15 2005,Denver Nuggets,80,Dallas Mavericks,83,/boxscores/200511150DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['20', '21', '27', '12', '80']","['17', '23', '20', '23', '83']"
Tue Nov 15 2005,Atlanta Hawks,79,San Antonio Spurs,103,/boxscores/200511150SAS.html,SBC Center,"['1', '2', '3', '4', 'T']","['31', '21', '15', '12', '79']","['18', '34', '24', '27', '103']"
Tue Nov 15 2005,Utah Jazz,83,Sacramento Kings,119,/boxscores/200511150SAC.html,ARCO Arena (II),"['1', '2', '3', '4', 'T']","['18', '21', '27', '17', '83']","['33', '18', '43', '25', '119']"
Tue Nov 15 2005,Milwaukee Bucks,85,Los Angeles Clippers,109,/boxscores/200511150LAC.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['23', '23', '17', '22', '85']","['26', '29', '30', '24', '109']"
Wed Nov 16 2005,Philadelphia 76ers,121,Toronto Raptors,115,/boxscores/200511160TOR.html,Air Canada Centre,"['1', '2', '3', '4', 'T']","['40', '24', '26', '31', '121']","['28', '26', '28', '33', '115']"
Wed Nov 16 2005,Seattle SuperSonics,113,Boston Celtics,100,/boxscores/200511160BOS.html,TD Banknorth Garden,"['1', '2', '3', '4', 'T']","['31', '32', '29', '21', '113']","['28', '17', '30', '25', '100']"
Wed Nov 16 2005,Indiana Pacers,90,Charlotte Bobcats,122,/boxscores/200511160CHA.html,Charlotte Bobcats Arena,"['1', '2', '3', '4', 'T']","['30', '16', '26', '18', '90']","['22', '34', '33', '33', '122']"
Wed Nov 16 2005,Denver Nuggets,91,New Orleans/Oklahoma City Hornets,81,/boxscores/200511160NOK.html,Ford Center,"['1', '2', '3', '4', 'T']","['22', '27', '20', '22', '91']","['25', '19', '16', '21', '81']"
Wed Nov 16 2005,Memphis Grizzlies,115,Phoenix Suns,103,/boxscores/200511160PHO.html,America West Arena,"['1', '2', '3', '4', 'T']","['28', '30', '28', '29', '115']","['32', '22', '16', '33', '103']"
Wed Nov 16 2005,New York Knicks,92,Los Angeles Lakers,97,/boxscores/200511160LAL.html,STAPLES Center,"['1', '2', '3', '4', 'T']","['24', '23', '25', '20', '92']","['27', '22', '29', '19', '97']"
Wed Nov 16 2005,Chicago Bulls,93,Portland Trail Blazers,96,/boxscores/200511160POR.html,Rose Garden Arena,"['1', '2', '3', '4', 'T']","['29', '23', '18', '23', '93']","['28', '33', '18', '17', '96']"
Wed Nov 16 2005,Milwaukee Bucks,90,Golden State Warriors,87,/boxscores/200511160GSW.html,Oakland Arena,"['1', '2', '3', '4', 'T']","['26', '22', '27', '15', '90']","['21', '24', '15', '27', '87']"
Thu Nov 17 2005,Washington Wizards,98,Minnesota Timberwolves,109,/boxscores/200511170MIN.html,Target Center,"['1', '2', '3', '4', 'T']","['26', '21', '31', '20', '98']","['26', '31', '22', '30', '109']"
Thu Nov 17 2005,Atlanta Hawks,78,Dallas Mavericks,87,/boxscores/200511170DAL.html,American Airlines Center,"['1', '2', '3', '4', 'T']","['16', '17', '24', '21', '78']","['11', '29', '25', '22', '87']"
Thu Nov 17 2005,Houston Rockets,80,San Antonio Spurs,86,/boxscores/200511170SAS.html,SBC Center,"['1', '2', '3', '4', 'T']","['12', '24', '16', '28', '80']","['21', '28', '21', '16', '86']"
Fri Nov 18 2005,Orlando Magic,84,Cleveland Cavaliers,102,/boxscores/200511180CLE.html,Gund Arena,"['1', '2', '3', '4', 'T']","['24', '18', '20', '22', '84']","['30', '26', '26', '20', '102']"
Fri Nov 18 2005,Charlotte Bobcats,85,Indiana Pacers,93,/boxscores/200511180IND.html,Conseco Fieldhouse,"['1', '2', '3', '4', 'T']","['21', '27', '19', '18', '85']","['28', '20', '22', '23', '93']"
Fri Nov 18 2005,Toronto Raptors,93,Boston Celtics,100,/boxscores/200511180BOS.html,TD Banknorth Garden,"['1', '2', '3', '4', 'T']","['22', '26', '20', '25', '93']","['18', '26', '26', '30', '100']"
Fri Nov 18 2005,Philadelphia 76ers,96,Miami Heat,106,/boxscores/200511180MIA.html,AmericanAirlines Arena,"['1', '2', '3', '4', 'T']","['27', '25', '19', '25', '96']","['25', '34', '24', '23', '106']"
Fri Nov 18 2005,Atlanta Hawks,92,New Orleans/Oklahoma City Hornets,95,/boxscores/200511180NOK.html,Ford Center,"['1', '2', '3', '4', 'T']","['18', '14', '18', '42', '92']","['23', '28', '21', '23', '95']"
